CustomerID,Category,SubCategory,OrderYear,OrderMonth,OrderWeekday,ShippingDuration,ShipModeFirstClass,ShipModeSecondClass,ShipModeStandardClass,SegmentEncoded,CityFreqEncoded,SalesLog,SalesScaled,SalesBinned,SalesPerShippingDay,Sales_mean,Sales_count,ShippingDuration_mean,Sales
TW-21025,Office Supplies,Appliances,2017,3,0,3,True,False,False,2,0.001225865767698437,5.068400930946398,-0.11546400254444841,High,39.48,439.9021666666667,12,4.333333333333333,157.92
TW-21025,Technology,Phones,2017,3,0,3,True,False,False,2,0.001225865767698437,5.3190215481063285,-0.04307289162480599,High,50.796,439.9021666666667,12,4.333333333333333,203.184
SP-20650,Office Supplies,Paper,2016,5,1,2,True,False,False,1,0.004290530186944529,4.083957469335614,-0.2746591947709685,High,19.46,124.82906666666668,15,3.8666666666666667,58.38
SP-20650,Office Supplies,Paper,2016,5,1,2,True,False,False,1,0.004290530186944529,4.668332760945732,-0.19926778065043246,High,35.17333333333333,124.82906666666668,15,3.8666666666666667,105.52
SP-20650,Office Supplies,Storage,2016,5,1,2,True,False,False,1,0.004290530186944529,4.405254760793088,-0.23867474806515473,High,26.959999999999997,124.82906666666668,15,3.8666666666666667,80.88
NK-18490,Office Supplies,Art,2016,5,5,6,False,False,True,2,0.04351823475329451,2.0320878452963655,-0.35742342219434015,Low,0.9471428571428572,52.004363636363635,11,3.6363636363636362,6.63
DB-13060,Furniture,Chairs,2015,3,6,5,False,True,False,0,0.04351823475329451,6.128108590405284,0.36376566352238193,Very High,76.26133333333333,415.151,10,1.8,457.568
NP-18670,Office Supplies,Labels,2017,11,0,4,False,False,True,0,0.00020431096128307284,2.7485521444115397,-0.3446449453419201,Low,2.924,390.8402,10,3.7,14.62
NP-18670,Technology,Phones,2017,11,0,4,False,False,True,0,0.00020431096128307284,6.852168570542386,1.1432079708752179,Very High,188.986,390.8402,10,3.7,944.93
TT-21070,Office Supplies,Paper,2017,5,3,1,True,False,False,0,0.07436918990703852,1.9430489167742813,-0.35846297287695256,Low,2.99,351.11442857142856,14,4.214285714285714,5.98
EM-13960,Technology,Accessories,2016,12,2,3,False,True,False,0,0.05434671570129737,4.0142907433757244,-0.28105003250592103,Medium,13.596,155.61733333333333,6,3.8333333333333335,54.384
RD-19900,Office Supplies,Envelopes,2017,11,3,4,False,False,True,0,0.0011237102870569006,3.380994674344636,-0.32260647087053723,Medium,5.68,149.2344761904762,21,3.761904761904762,28.4
MJ-17740,Office Supplies,Binders,2017,11,1,4,False,False,True,0,0.04351823475329451,3.3562000157314196,-0.3237579731651233,Medium,5.536,421.38306666666665,15,4.266666666666667,27.68
BM-11140,Office Supplies,Art,2015,9,1,4,False,False,True,0,0.006027173357850649,2.3920600994216485,-0.35213610749169927,Low,1.9872,736.851875,16,2.75,9.936
BM-11140,Technology,Machines,2015,9,1,4,False,False,True,0,0.006027173357850649,9.007116107819794,12.682255732665167,Very High,1631.9904000000001,736.851875,16,2.75,8159.952
BM-11140,Office Supplies,Storage,2015,9,1,4,False,False,True,0,0.006027173357850649,5.6237575446024195,0.07326722353820364,Very High,55.1856,736.851875,16,2.75,275.928
BM-11140,Furniture,Chairs,2015,9,1,4,False,False,True,0,0.006027173357850649,7.462249402126681,2.4148663312838266,Very High,348.012,736.851875,16,2.75,1740.06
BM-11140,Office Supplies,Art,2015,9,1,4,False,False,True,0,0.006027173357850649,3.498445077209431,-0.31674660363808826,Medium,6.4128,736.851875,16,2.75,32.064
BM-11140,Office Supplies,Appliances,2015,9,1,4,False,False,True,0,0.006027173357850649,5.1872740677547124,-0.08338186917028734,High,35.596,736.851875,16,2.75,177.98
BM-11140,Technology,Phones,2015,9,1,4,False,False,True,0,0.006027173357850649,4.976568211479705,-0.13776476364959805,High,28.7952,736.851875,16,2.75,143.976
CS-12130,Office Supplies,Paper,2015,8,2,4,False,False,True,0,0.07436918990703852,3.088311454847084,-0.3345373140894426,Medium,4.188000000000001,126.37714285714286,7,4.571428571428571,20.94
CS-12130,Office Supplies,Paper,2015,8,2,4,False,False,True,0,0.07436918990703852,4.718141664647253,-0.19056754109133794,High,22.192,126.37714285714286,7,4.571428571428571,110.96
CS-12130,Furniture,Chairs,2015,8,2,4,False,False,True,0,0.07436918990703852,5.83230467553532,0.17596843374533863,Very High,68.0288,126.37714285714286,7,4.571428571428571,340.144
JB-15400,Office Supplies,Appliances,2015,9,0,5,False,False,True,1,0.031463888037593216,3.9787092186231763,-0.28414629423136345,Medium,8.741333333333333,111.9753125,16,4.0,52.448
JB-15400,Office Supplies,Labels,2015,9,0,5,False,False,True,1,0.031463888037593216,3.052112606990099,-0.3357847749085775,Medium,3.36,111.9753125,16,4.0,20.16
SJ-20500,Office Supplies,Appliances,2018,4,5,4,False,True,False,0,0.038206149759934624,4.587657734236793,-0.21247167362835243,High,19.4528,188.39657142857143,7,4.428571428571429,97.264
JE-15745,Furniture,Chairs,2016,11,0,2,False,True,False,0,0.009398304219021351,5.98595439405932,0.26658206847680516,Very High,132.26733333333334,293.9484782608696,23,3.608695652173913,396.802
JE-15745,Office Supplies,Supplies,2016,11,0,2,False,True,False,0,0.009398304219021351,2.826129489167811,-0.3426298163263945,Low,5.293333333333334,293.9484782608696,23,3.608695652173913,15.88
JK-15640,Office Supplies,Art,2016,12,3,4,False,False,True,2,0.09102053325160894,1.4539530095937052,-0.3627811064816502,Low,0.6559999999999999,396.70283333333333,12,2.3333333333333335,3.28
DK-13150,Office Supplies,Storage,2015,12,5,4,False,True,False,1,0.0032689753805291654,3.2509944547496605,-0.3283383934035877,Medium,4.9632,159.5664,5,5.2,24.816
DK-13150,Technology,Accessories,2015,12,5,4,False,True,False,1,0.0032689753805291654,6.015532574441682,0.28568101347950864,Very High,81.7488,159.5664,5,5.2,408.744
RM-19675,Technology,Phones,2015,11,3,5,False,True,False,2,0.0021452650934722646,6.224479218217454,0.43796079470354243,Very High,83.99333333333333,543.5541818181819,11,3.727272727272727,503.96
RM-19675,Technology,Phones,2015,11,3,5,False,True,False,2,0.0021452650934722646,5.016948656152848,-0.12821049322201888,High,24.991666666666664,543.5541818181819,11,3.727272727272727,149.95
RM-19675,Technology,Accessories,2015,11,3,5,False,True,False,2,0.0021452650934722646,3.4011973816621555,-0.3216468856250489,Medium,4.833333333333333,543.5541818181819,11,3.727272727272727,29.0
SK-19990,Office Supplies,Binders,2017,11,1,4,False,False,True,0,0.004290530186944529,2.0992441689760155,-0.35657578856082545,Low,1.432,176.6818,5,4.0,7.16
FM-14290,Technology,Accessories,2015,8,2,4,False,False,True,2,0.07436918990703852,5.180659323079804,-0.08526905348641442,High,35.36,186.8099,20,2.6,176.8
AM-10360,Office Supplies,Storage,2017,7,6,6,False,False,True,1,0.0013280212483399733,3.643463590583454,-0.3084941705268883,Medium,5.317714285714286,67.83433333333333,12,2.5833333333333335,37.224
AM-10360,Office Supplies,Paper,2017,7,6,6,False,False,True,1,0.0013280212483399733,3.0452840523832387,-0.3360150753674947,Medium,2.859428571428571,67.83433333333333,12,2.5833333333333335,20.016
MP-17470,Furniture,Bookcases,2016,10,2,2,True,False,False,2,0.09102053325160894,6.802545863019288,1.0699692263220608,Very High,299.712,245.4851666666667,12,2.8333333333333335,899.136
MP-17470,Technology,Phones,2016,10,2,2,True,False,False,2,0.09102053325160894,4.287166353649922,-0.25326044379657786,High,23.92,245.4851666666667,12,2.8333333333333335,71.76
MP-17470,Office Supplies,Paper,2016,10,2,2,True,False,False,2,0.09102053325160894,3.9672684796541247,-0.2851186739467917,Medium,17.28,245.4851666666667,12,2.8333333333333335,51.84
MP-17470,Furniture,Bookcases,2016,10,2,2,True,False,False,2,0.09102053325160894,6.441507786613698,0.6337033903132295,Very High,208.784,245.4851666666667,12,2.8333333333333335,626.352
MP-17470,Office Supplies,Art,2016,10,2,2,True,False,False,2,0.09102053325160894,3.039749158970765,-0.33620059518162243,Medium,6.633333333333333,245.4851666666667,12,2.8333333333333335,19.9
MZ-17515,Office Supplies,Envelopes,2016,10,0,6,False,False,True,1,0.0016344876902645827,2.7265447837383743,-0.3451887103143635,Low,2.04,256.4906,10,3.9,14.28
CB-12025,Office Supplies,Art,2015,3,5,4,False,False,True,0,0.0004086219225661457,2.1291836335746503,-0.3561791599926903,Low,1.4816,260.4849545454545,22,4.5,7.408
CB-12025,Office Supplies,Art,2015,3,5,4,False,False,True,0,0.0004086219225661457,1.9527438886338784,-0.35835421988246385,Low,1.2096,260.4849545454545,22,4.5,6.048
VM-21685,Office Supplies,Storage,2018,11,1,7,False,False,True,2,0.0006129328838492185,3.8556642717587617,-0.2940428167298335,Medium,5.7825,105.4650909090909,11,2.3636363636363638,46.26
FH-14365,Office Supplies,Binders,2018,7,4,7,False,False,True,1,0.05434671570129737,1.3727024076004237,-0.36331527560163873,Low,0.36825,537.4766153846153,13,3.4615384615384617,2.946
FH-14365,Office Supplies,Paper,2018,7,4,7,False,False,True,1,0.05434671570129737,2.836502047983434,-0.3423483379877179,Low,2.007,537.4766153846153,13,3.4615384615384617,16.056
MB-17305,Office Supplies,Paper,2018,6,6,5,False,False,True,0,0.0020431096128307284,3.1243013743486987,-0.3332514698604882,Medium,3.624,81.51063157894737,19,3.1578947368421053,21.744
BS-11755,Furniture,Tables,2015,8,0,2,True,False,False,0,0.004494841148227602,5.392490536565286,-0.018178051739352778,Very High,72.91666666666667,183.0272857142857,14,4.928571428571429,218.75
BS-11755,Office Supplies,Appliances,2015,8,0,2,True,False,False,0,0.004494841148227602,1.2809338454620642,-0.36386863642653705,Low,0.8666666666666667,183.0272857142857,14,4.928571428571429,2.6
LC-17140,Office Supplies,Appliances,2018,12,0,4,False,True,False,0,0.01593625498007968,4.208922466929536,-0.2620182584704017,High,13.256800000000002,138.60957894736842,19,3.736842105263158,66.284
HK-14890,Furniture,Furnishings,2018,6,6,4,False,False,True,1,0.0037797527837368475,3.588174749992304,-0.31178234930142845,Medium,7.0336,325.18559999999997,15,4.466666666666667,35.168
LE-16810,Technology,Phones,2018,12,6,5,False,False,True,0,0.00010215548064153642,6.099798637307641,0.3432945116186301,Very High,74.128,163.27222222222224,9,3.7777777777777777,444.768
JH-15985,Office Supplies,Storage,2018,12,5,6,False,False,True,0,0.0006129328838492185,4.441709636835055,-0.2338128494880137,High,11.98857142857143,568.2141428571429,14,4.571428571428571,83.92
JH-15985,Technology,Phones,2018,12,5,6,False,False,True,0,0.0006129328838492185,4.890198740974308,-0.15695007132439548,High,18.854285714285712,568.2141428571429,14,4.571428571428571,131.98
JH-15985,Office Supplies,Binders,2018,12,5,6,False,False,True,0,0.0006129328838492185,2.8284963541780774,-0.3425658439766953,Low,2.2742857142857145,568.2141428571429,14,4.571428571428571,15.92
JH-15985,Office Supplies,Fasteners,2018,12,5,6,False,False,True,0,0.0006129328838492185,3.975748696308691,-0.2843989850126754,Medium,7.47,568.2141428571429,14,4.571428571428571,52.29
JH-15985,Office Supplies,Storage,2018,12,5,6,False,False,True,0,0.0006129328838492185,4.5324919604901055,-0.22090642793619517,High,13.141428571428571,568.2141428571429,14,4.571428571428571,91.99
MS-17980,Technology,Accessories,2016,2,1,4,False,True,False,1,0.01593625498007968,3.0819099697950434,-0.33476121731338987,Medium,4.16,77.73781818181818,11,4.363636363636363,20.8
VW-21775,Office Supplies,Labels,2016,1,5,7,False,False,True,1,0.0009193993257738277,3.205993199037187,-0.33015520813504573,Medium,2.96,340.77988888888893,18,5.055555555555555,23.68
VW-21775,Furniture,Bookcases,2016,1,5,7,False,False,True,1,0.0009193993257738277,6.1168850098935765,0.3555804013783662,Very High,56.55625,340.77988888888893,18,5.055555555555555,452.45
VW-21775,Technology,Phones,2016,1,5,7,False,False,True,1,0.0009193993257738277,4.158601793801473,-0.26729917593807273,High,7.87275,340.77988888888893,18,5.055555555555555,62.982
VW-21775,Technology,Machines,2016,1,5,7,False,False,True,1,0.0009193993257738277,7.080867896690782,1.5319519469099803,Very High,148.5,340.77988888888893,18,5.055555555555555,1188.0
VW-21775,Technology,Accessories,2016,1,5,7,False,False,True,1,0.0009193993257738277,4.506277597011739,-0.22475436477060348,High,11.198,340.77988888888893,18,5.055555555555555,89.584
JH-15910,Office Supplies,Storage,2017,10,5,4,False,False,True,0,0.07436918990703852,4.543932876516902,-0.21919516758174087,High,18.612000000000002,106.60855555555555,9,4.222222222222222,93.06
JH-15910,Technology,Phones,2017,10,5,4,False,False,True,0,0.07436918990703852,5.714972960291848,0.11556574115933083,Very High,60.475199999999994,106.60855555555555,9,4.222222222222222,302.376
JB-15925,Office Supplies,Fasteners,2016,12,5,3,True,False,False,0,0.00143017672898151,1.8846424633747687,-0.3590962991389749,Low,1.396,112.569,8,3.0,5.584
JB-15925,Office Supplies,Paper,2016,12,5,3,True,False,False,0,0.00143017672898151,3.165643810271264,-0.3317161334677068,Medium,5.676,112.569,8,3.0,22.704
JB-15925,Office Supplies,Binders,2016,12,5,3,True,False,False,0,0.00143017672898151,3.0337984743604474,-0.33639890946569,Medium,4.944,112.569,8,3.0,19.776
JB-15925,Furniture,Furnishings,2016,12,5,3,True,False,False,0,0.00143017672898151,4.300057071806631,-0.25175069634367625,High,18.176,112.569,8,3.0,72.704
JB-15925,Technology,Machines,2016,12,5,3,True,False,False,0,0.00143017672898151,6.175842321769606,0.3996221655287973,Very High,119.997,112.569,8,3.0,479.988
JB-15925,Office Supplies,Art,2016,12,5,3,True,False,False,0,0.00143017672898151,3.338186581852751,-0.32457681924127335,Medium,6.792,112.569,8,3.0,27.168
DS-13180,Office Supplies,Art,2016,8,1,7,False,False,True,1,0.011747880273776688,1.1631508098056809,-0.3645083599235293,Low,0.275,144.09064,20,5.05,2.2
DS-13180,Furniture,Tables,2016,8,1,7,False,False,True,1,0.011747880273776688,6.435268569442595,0.6274628876000703,Very High,77.80625,144.09064,20,5.05,622.45
DS-13180,Office Supplies,Storage,2016,8,1,7,False,False,True,1,0.011747880273776688,3.1346242724206097,-0.33287403299726276,Medium,2.7475,144.09064,20,5.05,21.98
VD-21670,Furniture,Chairs,2016,2,6,5,False,False,True,0,0.00827459393196445,5.091096375777642,-0.1096297242518791,High,26.928,402.640875,16,4.6875,161.568
VD-21670,Furniture,Chairs,2016,2,6,5,False,False,True,0,0.00827459393196445,5.967929763974318,0.25521738055273796,Very High,64.94933333333334,402.640875,16,4.6875,389.696
EA-14035,Office Supplies,Binders,2015,9,6,4,False,False,True,1,0.005209929512718358,2.977975551964732,-0.33820292972720817,Medium,3.7296,125.11095454545453,22,3.772727272727273,18.648
CS-12400,Furniture,Tables,2018,4,5,5,False,False,True,2,0.003677597303095311,5.458989591936935,0.00598750335952929,Very High,38.97666666666667,260.8470357142857,14,4.142857142857143,233.86
CS-12400,Furniture,Tables,2018,4,5,5,False,False,True,2,0.003677597303095311,6.432320125679697,0.6245273564032471,Very High,103.43575,260.8470357142857,14,4.142857142857143,620.6145
CS-12400,Office Supplies,Binders,2018,4,5,5,False,False,True,2,0.003677597303095311,1.8449842304653528,-0.3595057221770499,Low,0.888,260.8470357142857,14,4.142857142857143,5.328
CS-12400,Furniture,Furnishings,2018,4,5,5,False,False,True,2,0.003677597303095311,5.557106015344837,0.044709966632469844,Very High,43.012,260.8470357142857,14,4.142857142857143,258.072
CS-12400,Technology,Accessories,2018,4,5,5,False,False,True,2,0.003677597303095311,6.428066499719687,0.620307580286212,Very High,102.996,260.8470357142857,14,4.142857142857143,617.976
DB-13120,Office Supplies,Paper,2018,11,0,4,False,False,True,1,0.0006129328838492185,2.4475508632442313,-0.35113813883639133,Low,2.112,212.36385714285714,14,4.071428571428571,10.56
KL-16645,Office Supplies,Paper,2017,6,6,5,False,True,False,0,0.031463888037593216,3.2928695047765273,-0.32657275655188917,Medium,4.32,488.80100000000004,29,4.482758620689655,25.92
KL-16645,Furniture,Furnishings,2017,6,6,5,False,True,False,0,0.031463888037593216,6.0418724496518275,0.30317105388727655,Very High,69.94666666666667,488.80100000000004,29,4.482758620689655,419.68
KL-16645,Furniture,Furnishings,2017,6,6,5,False,True,False,0,0.031463888037593216,2.5406566648924924,-0.34933411857487323,Low,1.9480000000000002,488.80100000000004,29,4.482758620689655,11.688
KL-16645,Technology,Phones,2017,6,6,5,False,True,False,0,0.031463888037593216,3.496022595404599,-0.31687454833748674,Medium,5.330666666666667,488.80100000000004,29,4.482758620689655,31.984
KL-16645,Furniture,Tables,2017,6,6,5,False,True,False,0,0.031463888037593216,5.183046797003692,-0.08458934727086019,High,29.537499999999998,488.80100000000004,29,4.482758620689655,177.225
KL-16645,Furniture,Furnishings,2017,6,6,5,False,True,False,0,0.031463888037593216,1.618199418102673,-0.36155923460239503,Low,0.6739999999999999,488.80100000000004,29,4.482758620689655,4.044
KL-16645,Office Supplies,Art,2017,6,6,5,False,True,False,0,0.031463888037593216,2.1291836335746503,-0.3561791599926903,Low,1.2346666666666668,488.80100000000004,29,4.482758620689655,7.408
DW-13480,Furniture,Chairs,2015,6,0,5,False,True,False,2,0.0015323322096230463,7.602331438065773,2.8335653600652506,Very High,333.6433333333333,479.2389090909091,11,4.636363636363637,2001.86
DW-13480,Office Supplies,Storage,2015,6,0,5,False,True,False,2,0.0015323322096230463,5.122295922302562,-0.10139008561061902,High,27.786666666666665,479.2389090909091,11,4.636363636363637,166.72
DW-13480,Office Supplies,Paper,2015,6,0,5,False,True,False,2,0.0015323322096230463,3.88936831486334,-0.2914519365670149,Medium,7.98,479.2389090909091,11,4.636363636363637,47.88
DW-13480,Office Supplies,Appliances,2015,6,0,5,False,True,False,2,0.0015323322096230463,7.316049714100461,2.036134027976993,Very High,250.54166666666666,479.2389090909091,11,4.636363636363637,1503.25
DW-13480,Office Supplies,Paper,2015,6,0,5,False,True,False,2,0.0015323322096230463,3.2928695047765273,-0.32657275655188917,Medium,4.32,479.2389090909091,11,4.636363636363637,25.92
